seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
185	0.0244112134445459	0	0.136254456825554	0.9311766	0.1448951	0.1342924	4.138631e-05	1.082212e-05	0.1454432	15.90508	15.90651	1.016869	17.69193	0	0	11.09349	0	2.4954176335195
1860	0.00730449534021318	0	0.839258733205497	0.9322491	0.8555995	0.8452264	7.187993e-05	1.778522e-05	0.857499	18.21722	18.00395	0.7610639	18.98281	0.03094214	0.002590074	12.52622	0.9284923	-2.34558351957886
1861	0.163948252145201	0	0.195757089182734	0.9999516	0.3783142	0.2592419	0.0006175791	0.0003404456	0.3166205	16.23054	16.24188	1.097646	17.8243	0	0	17.80602	0	1.07551518299471
1862	0.143599146977067	0	0.405971423536539	0.9999649	0.7644638	0.5230702	0.002725628	0.001135347	0.6417689	16.89874	16.85061	1.088556	18.19945	0	0	23.20202	0.001859913	-0.378429161306116
1863	0.0796533420216292	0	0.316402372345328	0.9988064	0.4514444	0.3618684	0.0005130095	0.0001322221	0.4114167	16.3838	16.4076	1.076262	17.92711	0	0	21.56154	0	0.451018076717947
1864	0.0495604512747377	0	0.890740820392966	0.999783	0.9495053	0.912626	8.637193e-05	2.286329e-05	0.9329838	18.65819	18.48609	0.4750109	19.25648	0.1629574	0.03623823	7.628255	0.996201	-3.07395652286986
1865	0.0195927667897195	0	0.54336376786232	0.9998419	0.5978037	0.5519588	0.000213648	0.0001054204	0.5752275	16.83104	16.81199	1.148569	18.22257	3.309834e-05	0	23.23199	0.008151959	-0.218297617209627
1866	0.115272846352309	0	0.870983905158937	0.9996966	0.9762366	0.9148934	0.0002437676	5.88748e-05	0.9498615	18.68114	18.51999	0.4290387	19.25401	0.1665822	0.035023	7.736961	0.9967946	-3.11648838991076
1867	0.0343713416252285	0	0.11959130987525	0.8750698	0.1347645	0.1265547	4.357091e-05	1.661107e-05	0.1370004	15.95111	15.92418	0.991168	17.67398	0	0	10.47513	0	2.55378837588959
1868	0.0725510385818779	0	0.809202653355896	0.9999699	0.9242382	0.8427031	0.000406283	0.0001074096	0.8868619	18.26492	18.07863	0.6443901	18.9982	0.03506669	0.00278307	12.51856	0.922319	-2.46323137571935
1869	0.0356674955692142	0	0.403039641864598	0.9999268	0.4752078	0.4280066	0.0001790662	9.607554e-05	0.4534626	16.46886	16.48326	1.126857	18.00101	0	0	23.04739	0	0.262127687148753
186	0.120587433502078	0	0.205745628848672	0.9995541	0.3440245	0.2604515	0.000326712	0.0002130459	0.2944598	16.20488	16.23733	1.042464	17.82826	0	0	17.74666	0	1.10734233724007
1870	0.178801181633025	0	0.24496404286474	0.9999783	0.5335972	0.3293648	0.001723352	0.001120911	0.4139889	16.35412	16.35474	1.144972	17.90107	0	0	20.22853	0	0.661344012440514
1871	0.0923421192914248	0	0.6451610988006	0.9997364	0.8717056	0.7234772	0.001281563	0.000340167	0.8099921	17.79676	17.52225	0.8625069	18.62067	0.001248411	4.539677e-05	19.09551	0.3813613	-1.4644764073616
1872	0.126509653031826	0	0.131295540556312	0.9957755	0.2164226	0.1616856	0.0001740926	8.935096e-05	0.1884052	16.0843	16.06886	1.040513	17.73473	0	0	12.59307	0	2.1187689843385
1873	0.112190862186253	0	0.33976187389344	0.9998586	0.5537	0.3947685	0.001081317	0.0006100584	0.4674713	16.47061	16.45827	1.143788	17.97356	0	0	22.3076	0	0.343953950357343
1874	0.054332007560879	0	0.709848583675921	0.9995537	0.846201	0.7610617	0.0004204045	0.0001471393	0.8014444	17.85798	17.59081	0.9096099	18.71111	0.00362429	0.0001870601	17.38951	0.5831421	-1.59264345758776
1875	0.0419980906881392	0	0.532202752493322	0.9990045	0.6262762	0.5672443	0.000224556	0.0001198139	0.5899288	16.95845	16.88896	1.144679	18.26299	6.318716e-05	0	22.98833	0.01104076	-0.366926423493395
1876	0.164159300271422	0	0.250362117774785	0.9999249	0.5150772	0.3363195	0.001445244	0.0008012115	0.4172339	16.35518	16.35566	1.118571	17.92168	0	0	20.45871	0	0.64808912819461
1877	0.156021087570116	0	0.707317109405994	0.9999416	0.9629996	0.8147393	0.001244091	0.0003812543	0.8944994	18.14624	17.95245	0.6808909	18.89081	0.01563592	0.0006780358	14.70206	0.8419074	-2.34617451004863
1878	0.197489951504394	0	0.157534380070865	0.9997805	0.311575	0.2067704	0.0003710621	0.000284966	0.2493728	16.07207	16.05724	1.048632	17.76552	0	0	15.14452	0	1.64434686804189
1879	0.188776484224945	0	0.823620788007975	0.9998379	0.9877523	0.9074054	0.0004161226	0.0001212908	0.949446	18.62892	18.4815	0.4310479	19.21528	0.143687	0.02387773	8.439236	0.9954887	-3.19151687135101
187	0.105227366881445	0	0.432137375511229	0.9998752	0.6851405	0.5162519	0.001302982	0.0006804837	0.5943609	16.76859	16.77113	1.076283	18.15757	0	0	23.4483	0.001305896	-0.222471556495558
1880	0.0348091340623796	0	0.750813089869916	0.9994829	0.8379699	0.7803259	0.0001742045	8.43859e-05	0.8080926	17.91707	17.66912	0.8821175	18.76861	0.00559609	0.0002597341	16.27596	0.6846063	-1.63310732929074
1881	0.0308205027133226	0	0.629173820093274	0.9995967	0.7285912	0.6590414	0.0002554073	0.0001040284	0.6912347	17.57363	17.19067	1.034028	18.44779	0.0003258833	0	21.16409	0.1324891	-0.83198501116805
1882	0.193925646180287	0	0.542614809796214	0.9999465	0.9393154	0.6884967	0.004177394	0.001004288	0.8232054	17.77227	17.48898	0.8007981	18.54485	0.0004423567	0	20.55317	0.2138504	-1.31348786719748
1883	0.101477465545759	0	0.886904818192124	0.9971675	0.9753463	0.925575	0.0001359452	6.311299e-05	0.9515611	18.75121	18.60759	0.3854786	19.29445	0.2198036	0.0562746	6.739573	0.9988128	-3.22497811856399
1884	0.0900330468546599	0	0.728327558934689	0.9997886	0.9122675	0.7851096	0.0009966098	0.0002391299	0.8581124	17.99831	17.77226	0.7831094	18.79591	0.007048974	0.0003470264	16.29584	0.7119905	-1.99601977134345
1885	0.0434622717089951	0	0.862036776170135	0.9998754	0.9207163	0.873432	0.0001399308	9.40267e-05	0.8957855	18.36579	18.19138	0.6363733	19.08517	0.0613758	0.008144757	10.60251	0.9728532	-2.70873191095755
1886	0.151511438097805	0	0.113506718352437	0.9999168	0.1749901	0.142853	8.761333e-05	3.857051e-05	0.1594974	15.93232	15.95167	0.9869871	17.7065	0	0	11.28878	0	2.40046861988871
1887	0.0588973392732441	0	0.298463233746588	0.9990826	0.3885437	0.33525	0.000176458	8.679799e-05	0.3635536	16.3117	16.31031	1.10413	17.88548	0	0	21.03769	0	0.71545618367691
1888	0.0497124428395182	0	0.542422945983708	0.9992387	0.6827068	0.581762	0.0006206393	0.0003999178	0.6302731	17.01613	16.92755	1.098432	18.27184	2.898215e-05	0	23.10918	0.01713494	-0.465792508430104
1889	0.157398756034672	0	0.619654337503016	0.9998984	0.9349426	0.7401949	0.002231428	0.0006323448	0.8464187	17.87977	17.63492	0.7843946	18.66483	0.001968171	4.232625e-05	18.50135	0.4699644	-1.62775663155125
188	0.0262488738168031	0	0.678551701456308	0.9891758	0.7652157	0.7088352	0.0002736409	7.470181e-05	0.744816	17.71813	17.38591	0.9605701	18.5655	0.0009825723	5.171433e-05	19.69503	0.3111595	-1.17861298102835
1890	0.0487894595135003	0	0.354867367446423	0.9972007	0.4463395	0.3917785	0.0003660965	3.772469e-05	0.4281361	16.46038	16.4793	1.087084	17.96811	0	0	22.36375	0	0.361501622628022
1891	0.168155139451846	0	0.644300807267427	0.9999316	0.948239	0.7681326	0.001824512	0.0006386693	0.8600119	17.96567	17.7385	0.7618555	18.74571	0.00448627	6.259912e-05	17.12913	0.6254848	-1.89944944177595
1892	0.0314306797925383	0	0.534511172026396	0.9927677	0.6235853	0.5685156	0.0002494368	6.541127e-05	0.6033241	16.93204	16.87429	1.111845	18.24253	0	0	23.18999	0.01230708	-0.464000432231617
1893	0.0884493976365775	0	0.756591562740505	0.9999634	0.9163237	0.8110729	0.0006609934	0.00017644	0.8710526	18.09908	17.90454	0.7037174	18.87311	0.01345253	0.0007989463	14.82913	0.8259992	-2.23662785620313
1894	0.100654916698113	0	0.698176057264209	0.9999569	0.8915908	0.7654781	0.000745225	0.0003681763	0.8235259	17.90014	17.66271	0.839111	18.73611	0.004593773	0.0001109607	17.17934	0.6054214	-1.56201249720249
1895	0.00313516492024064	0	0.721174024231732	0.4602375	0.7182628	0.718083	6.326006e-05	6.198546e-05	0.7302137	17.70349	17.35204	1.042166	18.5985	0.0009641608	5.50949e-05	19.08241	0.3540166	-1.07625575726012
1896	0.127037185570225	0	0.470293241925538	0.99997	0.803146	0.575703	0.002505429	0.001041941	0.689909	17.11795	16.98561	1.032485	18.28741	2.4636e-05	0	23.15073	0.01464187	-0.597957944641241
1897	0.0193662077188492	0	0.850506759993732	0.9935765	0.8859715	0.8589092	9.08379e-05	2.117998e-05	0.877226	18.31011	18.10282	0.7205205	19.04066	0.04741273	0.004466579	11.62839	0.9550455	-2.54012065355003
1898	0.172876775963232	0	0.437616494111717	0.9999682	0.8424416	0.5683838	0.003894523	0.001310942	0.7119707	17.18097	17.03173	0.9696594	18.2839	2.348686e-05	0	22.97299	0.01020973	-0.695990023863554
1899	0.0484325202647597	0	0.127227552607656	0.2807347	0.1290463	0.1319675	3.229502e-05	1.07804e-05	0.1420855	15.92711	15.90407	1.013536	17.68608	0	0	10.83275	0	2.61487019756894
189	0.0967159616295248	0	0.84457236006856	0.9998812	0.960467	0.8939806	0.0003216281	6.619048e-05	0.9301345	18.52235	18.37767	0.5011609	19.169	0.1039512	0.01613036	9.256154	0.9907796	-2.86438370879685
18	0.0591924170032144	0	0.401994837261736	0.9996557	0.5282746	0.4523787	0.0003088204	0.0003173231	0.4787297	16.56752	16.61001	1.088594	18.05584	0	0	23.06824	0.0001978631	0.189894342402688
1900	0.0999125736299902	0	0.199640691839159	0.9993929	0.2579145	0.2172968	0.0001139245	6.463443e-05	0.2352988	16.10209	16.08606	1.041179	17.75529	0	0	15.83718	0	1.59805247921073
1901	0.115597107261419	0	0.552828396111727	0.9997746	0.8416502	0.6519808	0.002174732	0.0006509167	0.7541353	17.64897	17.30122	0.9192293	18.46222	0.0003291252	0	21.41632	0.1057776	-1.04465528302768
1902	0.0874008175451308	0	0.635884673520923	0.999727	0.8407796	0.7048831	0.00098324	0.0003799835	0.7730313	17.72856	17.40289	0.9795334	18.57611	0.0008236651	0	19.85012	0.2911357	-1.15726941972601
1903	0.093990372447297	0	0.620854770764709	0.9998302	0.8527305	0.7024349	0.001098812	0.0004954357	0.7754848	17.71757	17.398	0.9145626	18.55495	0.0005568833	2.320347e-05	19.99679	0.2838939	-1.19200632754722
1904	0.193803896848112	0	0.693218282237649	0.9997097	0.9767511	0.8293942	0.00151979	0.0003021811	0.9151563	18.23104	18.04614	0.6405053	18.93255	0.02072318	0.001174922	13.98916	0.8946577	-2.67522786627173
1905	0.0743949232622981	0	0.510040175355971	0.999546	0.6998219	0.563597	0.001015155	0.0003802379	0.6336763	17.09408	16.94597	1.093839	18.272	2.827335e-05	0	23.03031	0.009655718	-0.440924809063829
1906	0.0792610573582351	0	0.473503375425935	0.99998	0.6903641	0.5490981	0.001183312	0.0004543183	0.6252275	16.91209	16.85989	1.115664	18.21964	0	0	23.30263	0.006331619	-0.362956737605038
1907	0.0778737690765411	0	0.556088251806796	0.9999718	0.7733083	0.631876	0.001131125	0.000337229	0.7075979	17.50292	17.13428	1.040732	18.40637	0.0001023463	0	22.00129	0.0689355	-0.814905984436814
1908	0.0293133990373462	0	0.683713636547327	0.9996786	0.7635734	0.7122728	0.0003052041	5.240873e-05	0.7405224	17.72374	17.38406	1.012671	18.58944	0.001217901	2.591278e-05	19.52311	0.3288484	-1.10009057133273
1909	0.147742640879005	0	0.465858229063451	0.9999883	0.8179066	0.5753963	0.003194394	0.001131577	0.7007717	17.24006	17.04098	1.017185	18.30808	4.83828e-05	0	22.99923	0.01404828	-0.688338014964162
190	0.0533733579330146	0	0.194267780706286	0.983773	0.2284131	0.2046708	0.0001113574	6.685792e-06	0.224812	16.0825	16.09213	0.9783465	17.75586	0	0	15.33878	0	1.5785653151075
1910	0.195974627509713	0	0.148238229192793	0.9999767	0.3427384	0.2172342	0.0008026041	0.0004513663	0.274812	16.13527	16.14182	1.092642	17.78859	0	0	15.37279	0	1.42588544710998
1911	0.0508555551525205	0	0.25212635807693	0.98628	0.3056787	0.2730204	0.000167695	5.642939e-05	0.2960427	16.19274	16.18045	1.071642	17.80918	0	0	18.53841	0	1.03183155664633
1912	0.00362318782135844	0	0.273254776746035	0.9252394	0.2875346	0.2727771	0.000104067	1.573117e-05	0.2900079	16.1486	16.1722	1.053234	17.8094	0	0	18.72822	0	1.14174635417015
1913	0.00671206046827138	0	0.443020392209291	0.9547188	0.4844282	0.4692545	0.0001059302	2.209805e-05	0.4839533	16.58938	16.61403	1.108007	18.07422	0	0	23.41191	0.0002770083	0.0650384450706339
1914	0.131501346919686	0	0.726110151596367	0.9998218	0.9518203	0.8080708	0.001214185	0.0003304116	0.8901464	18.10428	17.91335	0.6643526	18.85754	0.01159963	0.0004157572	15.13967	0.8235061	-2.24661131559065
1915	0.0900091155897826	0	0.49064681828022	0.9997452	0.7256826	0.569123	0.001317831	0.0004245492	0.6552038	17.12554	16.98663	1.041113	18.28614	5.453157e-05	0	23.1756	0.01195093	-0.532117987786883
1916	0.165798161411658	0	0.429468910396099	0.9999231	0.8024733	0.5357382	0.003427973	0.001291452	0.6708746	16.95328	16.90382	1.015668	18.20291	0	0	23.25425	0.003363672	-0.537996866272721
1917	0.0199953624978662	0	0.628077615424991	0.9965546	0.6827661	0.6388826	0.0002151504	3.596672e-05	0.6730313	17.38495	17.10378	1.061949	18.39785	0.0001738778	0	21.68385	0.08804907	-0.776757529466118
1918	0.189416965795681	0	0.553072015941143	0.9999933	0.9454491	0.7046547	0.00314323	0.001073663	0.8295805	17.79537	17.51064	0.8355827	18.57331	0.0006696942	0	19.9852	0.2877721	-1.33912456078306
1919	0.0624363617505878	0	0.626032762601972	0.9999617	0.7844282	0.672526	0.0005708207	0.000294296	0.7244954	17.63258	17.24697	1.019123	18.47178	0.0004035818	0	20.80964	0.166759	-0.944169466300674
191	0.0341460484545678	0	0.751573006995022	0.9974807	0.8230708	0.7654713	0.0003423418	7.020134e-05	0.8007519	17.89026	17.63053	0.9022675	18.73537	0.003629982	0.0001201981	17.18073	0.6072814	-1.55701069653252
1920	0.0591860136948526	0	0.387149154767394	0.9989381	0.5131777	0.4213863	0.0005546489	0.000179222	0.4712307	16.51987	16.52058	1.139716	18.01316	0	0	22.81939	3.957262e-05	0.244915394454166
1921	0.0374451282434166	0	0.20649551898241	0.999807	0.2672932	0.2325325	9.732663e-05	4.561259e-05	0.2506925	16.06519	16.05186	1.032046	17.75451	0	0	16.49082	0	1.44675537585936
1922	0.117584952618927	0	0.690149038657546	0.9998533	0.9245548	0.7766811	0.001272412	0.0005725432	0.8467155	17.96846	17.7367	0.8041407	18.76661	0.004686798	0.0001284054	16.82703	0.6691334	-1.80678555520718
1923	0.114421140821651	0	0.118195411749184	0.9994758	0.1659676	0.1373019	0.0001000615	1.673698e-05	0.1565888	16.02732	16.05763	0.9353446	17.71535	0	0	11.05801	0	2.33112350012047
1924	0.00353556605987251	0	0.781798105686903	0.9781302	0.8001385	0.7815947	7.158731e-05	2.415926e-05	0.7967155	17.92346	17.66053	0.9537024	18.79045	0.007740053	0.0002720146	16.12883	0.6870993	-1.65364520986784
1925	0.0735517194028944	0	0.691667971946299	0.9998968	0.8441828	0.7340382	0.0005701188	0.0003060389	0.7844677	17.78818	17.49642	0.9351263	18.64958	0.001851635	2.343842e-05	18.49369	0.4403245	-1.21326288381451
1926	0.10882594846189	0	0.535298484750092	0.99991	0.8027899	0.6186866	0.001837835	0.0006992204	0.7089038	17.46728	17.10058	1.071932	18.37423	0.0001232347	0	22.41763	0.05049466	-0.78497043009416
1927	0.117542146099731	0	0.394592259824276	0.9999251	0.6757816	0.4893219	0.001380014	0.0009405284	0.5685793	16.7071	16.72045	1.078498	18.12805	0	0	23.39784	0.0007914523	-0.0758285726898016
1928	0.11079053436406	0	0.858972460217774	0.9995757	0.9792442	0.9085966	0.0002899629	8.986286e-05	0.947131	18.64053	18.48376	0.4323714	19.231	0.1458851	0.02972258	8.013989	0.9950139	-3.0524034453546
1929	0.0182997711934149	0	0.554040803946555	0.9996416	0.6002176	0.5549123	0.0001641802	8.984251e-05	0.5764939	16.86143	16.83281	1.14888	18.21515	0	0	23.26915	0.007479224	-0.255361365590579
192	0.165704030217603	0	0.240457916073501	0.9999099	0.4845865	0.3110931	0.001748183	0.0004139021	0.4101355	16.36749	16.367	1.061459	17.89114	0	0	19.69947	0	0.635676856086962
1930	0.165762996906415	0	0.804161364398897	0.9998231	0.9836367	0.8905351	0.0005781764	0.0001305094	0.9446379	18.51173	18.37468	0.4814253	19.15271	0.09389898	0.0119687	9.616126	0.9889592	-3.02972884791324
1931	0.0247238421812654	0	0.330288094468415	0.981786	0.3821132	0.3453514	0.0001491403	3.122918e-05	0.3713099	16.36204	16.37793	1.0699	17.89458	0	0	21.19925	0	0.621488538436084
1932	0.0782700652722269	0	0.368193101137877	0.9996483	0.5514048	0.4267606	0.0008615244	0.0003986153	0.4860309	16.49946	16.53894	1.094155	18.00813	0	0	22.92228	7.914523e-05	0.205655019880517
1933	0.130050427885726	0	0.293025938421488	0.9998302	0.5417689	0.3711184	0.00126244	0.0007067605	0.4457459	16.38728	16.39698	1.129646	17.93012	0	0	21.73605	0	0.440547994412103
1934	0.148972561070696	0	0.171649589389563	0.999507	0.270558	0.2004993	0.0002919353	9.207986e-05	0.2427384	16.12112	16.12006	0.9700019	17.74873	0	0	14.89555	0	1.56326429522532
1935	0.128926268359646	0	0.288490513712168	0.9997737	0.5293431	0.3726275	0.001141175	0.0005541077	0.4450732	16.42779	16.42423	1.156754	17.95361	0	0	21.68979	0	0.437660157160349
1936	0.192232159152627	0	0.553079327195883	0.99998	0.9419865	0.7016464	0.003360909	0.0007808409	0.8418649	17.79014	17.50831	0.8334607	18.56117	0.0003570828	0	20.08013	0.2727345	-1.53761815889436
1937	0.194144946429878	0	0.895664390549064	0.9990103	0.9950534	0.949182	0.0001604569	4.273668e-05	0.9750099	18.92362	18.81691	0.2571653	19.33659	0.3677272	0.1324319	4.865414	0.9998813	-3.71091291307975
1938	0.166496851528063	0	0.178849266469479	0.9998387	0.3416106	0.2222388	0.0007098719	0.0002547501	0.2836961	16.16535	16.18161	1.01924	17.78119	0	0	15.84337	0	1.26075775870251
1939	0.00144826616160572	0	0.536517504602671	0.0205917	0.5163831	0.5355826	0.0001044908	1.886542e-05	0.5544321	16.75821	16.73916	1.187369	18.17953	0	0	23.48722	0.00498615	-0.141100938631796
193	0.0887819302268326	0	0.50740393679589	0.99993	0.7395528	0.5858945	0.001638906	0.0003333163	0.6710724	17.27786	17.05451	1.027222	18.32594	0	0	22.99258	0.01974674	-0.621864306104702
1940	0.192283620359376	0	0.812498505599797	0.9997049	0.9880095	0.89395	0.0006352541	0.0001602877	0.9486545	18.56526	18.4152	0.463529	19.16643	0.1028357	0.01485961	9.40182	0.9899486	-3.06279718231297
1941	0.165007591247559	0	0.621948348730803	0.9998057	0.9413336	0.7589773	0.002273043	0.0004451634	0.8663831	17.93617	17.71792	0.774993	18.73905	0.004098791	0.0001261167	17.62546	0.5776019	-1.80826188910024
1942	0.103629412082955	0	0.394957989454269	0.9998954	0.6524931	0.4775002	0.001729607	0.0005821259	0.570835	16.68293	16.69831	1.092071	18.10676	0	0	23.26571	0.0003561535	-0.0883495304252056
1943	0.0186532502993941	0	0.66421416811645	0.9985713	0.729442	0.6812938	0.0003247572	4.651509e-05	0.7094974	17.62926	17.24993	1.009985	18.49123	0.0004611295	0	20.5501	0.2002374	-0.932263104663572
1944	0.147753863828257	0	0.470737448148429	0.9999916	0.8479224	0.6041087	0.002718098	0.00124665	0.7192521	17.36549	17.09063	0.9999975	18.34261	4.667009e-05	0	22.6107	0.03304313	-0.764301178195058
1945	0.158184661529958	0	0.389440838806331	0.9999166	0.7923427	0.5298759	0.003327685	0.002025431	0.6460823	16.95177	16.88909	1.087922	18.21051	4.994381e-05	0	23.24731	0.002809656	-0.363905107564404
1946	0.0308668119367212	0	0.602208914980292	0.9976187	0.6724377	0.6249217	0.0001510216	0.0001672823	0.6410764	17.22294	17.02628	1.106046	18.35357	0.000117699	0	22.08949	0.05955679	-0.575513098965624
1947	0.00651297303847969	0	0.322987285070121	0.1316104	0.3054412	0.316555	0.0001037838	7.385699e-05	0.3354966	16.27884	16.2563	1.082619	17.84866	0	0	20.29689	0	0.845184102830981
1948	0.0708780517801643	0	0.698475618287921	0.9999267	0.8790067	0.7532151	0.0008804755	0.0003562265	0.8156846	17.85941	17.60152	0.8843068	18.70619	0.003624086	4.50197e-05	17.84806	0.5445983	-1.55841824197002
1949	0.163377976324409	0	0.620092961937189	0.9999866	0.943055	0.7463165	0.002161708	0.0005756425	0.8533835	17.88788	17.64702	0.8074882	18.68261	0.00312618	4.196215e-05	18.27145	0.5020973	-1.78337841119963
194	0.190143081126735	0	0.247576567530632	0.9999533	0.5889197	0.3499589	0.002462559	0.001356927	0.4542936	16.40136	16.41408	1.070048	17.94092	0	0	20.88795	0	0.498294300797042
1950	0.0889719191007316	0	0.634782883152366	0.9999219	0.8536407	0.7003249	0.001397158	0.0003420028	0.788702	17.7322	17.42483	0.8792739	18.55179	0.0005794683	4.635746e-05	20.02942	0.2738029	-1.28025376452369
1951	0.149407203588635	0	0.508171008899808	0.9995923	0.8547487	0.6287467	0.002447994	0.001041315	0.7377918	17.53602	17.15643	1.026845	18.39528	4.629737e-05	0	22.07772	0.06177285	-0.882432006381308
1952	0.0232162387575954	0	0.208225414156914	0.6902974	0.2097151	0.2056384	5.767235e-05	2.996553e-05	0.2184606	16.05751	16.06491	1.083728	17.77296	0	0	15.38554	0	1.64466666734234
